B25 8EA,52.465087,-1.82708,115,1,1,21/02/2012,1,05/04/2012 00:00,6,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,411845,285252
,,,,,,,,,,,,,,
B71 1JL,52.536314,-1.996094,131,2,1,24/02/2012,1,09/04/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,400362,293161
,,,,,,,,,,,,,,
B90 4YY,52.38578,-1.785192,126,5,1,24/02/2012,1,09/04/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,414717,276438
,,,,,,,,,,,,,,
B90 4XP,52.387815,-1.792162,136,2,2,24/02/2012,1,09/04/2012 00:00,10,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,414242,276663
,,,,,,,,,,,,,,
DY3 2XH,52.518342,-2.139427,110,2,4,24/02/2012,1,09/04/2012 00:00,7,3,12TMAI1,12TMAI1 - Transf Mains Sewer Blockage,390636,291171
,,,,,,,,,,,,,,
B66 4QJ,52.485532,-1.959799,173,2,1,25/02/2012,1,08/04/2012 00:00,7,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,402827,287513
,,,,,,,,,,,,,,
B36 0DP,52.504591,-1.765992,101,2,1,25/02/2012,1,09/04/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,415981,289658
,,,,,,,,,,,,,,
WS3 2RS,52.623558,-2.023519,158,2,1,25/02/2012,1,11/04/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,398505,302866
,,,,,,,,,,,,,,
B23 7YP,52.519988,-1.868705,104,2,1,25/02/2012,1,12/04/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,409006,291353
,,,,,,,,,,,,,,
B31 5RB,52.412639,-1.988812,180,2,1,25/02/2012,1,11/04/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,400858,279404
,,,,,,,,,,,,,,
WV14 8UF,52.549753,-2.067928,151,2,1,25/02/2012,1,02/04/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,395491,294658
,,,,,,,,,,,,,,
WV11 2ER,52.613618,-2.06525,156,2,1,25/02/2012,1,11/04/2012 00:00,7,11,2BLOC1,2BLOC1 - Sewer Blockage,395679,301762
,,,,,,,,,,,,,,
DY4 9SQ,52.532902,-2.058202,134,2,1,01/03/2012,1,19/04/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,396149,292783
,,,,,,,,,,,,,,
B91 3QA,52.39882,-1.782748,136,8,1,01/03/2012,1,02/04/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,414879,277889
,,,,,,,,,,,,,,
DY2 7TD,52.50375,-2.070125,230,1,1,01/03/2012,1,02/04/2012 00:00,7,3,2BLOC1,2BLOC1 - Sewer Blockage,395337,289541
,,,,,,,,,,,,,,
B18 5NG,52.498819,-1.923093,138,6,1,01/03/2012,1,02/04/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,405318,288993
,,,,,,,,,,,,,,
B64 7HH,52.466997,-2.072834,122,2,1,01/03/2012,1,03/04/2012 00:00,7,3,12TMAI1,12TMAI1 - Transf Mains Sewer Blockage,395149,285453
,,,,,,,,,,,,,,
B19 1QS,52.501994,-1.911479,133,1,1,01/03/2012,1,03/04/2012 00:00,10,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,406106,289347
,,,,,,,,,,,,,,
B68 9JN,52.471793,-1.990314,220,2,3,01/03/2012,1,04/04/2012 00:00,6,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,400755,285984
,,,,,,,,,,,,,,
B63 3QG,52.458648,-2.069509,105,1,3,01/03/2012,1,04/04/2012 00:00,7,3,12TBLS1,12TBLS1 - Transf Seeping Sewer Blockage,395374,284524
,,,,,,,,,,,,,,
DY8 4PB,52.46357,-2.157725,74,1,1,01/03/2012,1,07/05/2012 00:00,7,1,12TBLC1,12TBLC1 - Transf Sewer Blockage,389381,285081
,,,,,,,,,,,,,,
DY2 7NH,52.505085,-2.062069,220,2,1,01/03/2012,1,03/04/2012 00:00,7,1,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,395884,289689
,,,,,,,,,,,,,,
B37 7SJ,52.475106,-1.728812,100,2,1,01/03/2012,1,01/04/2012 00:00,7,1,12TBLC1,12TBLC1 - Transf Sewer Blockage,418517,286387
,,,,,,,,,,,,,,
DY1 3QE,52.528158,-2.105467,202,2,1,02/03/2012,1,02/04/2012 00:00,7,1,2EXFR1,2EXFR1 - External Flood Property Boundary Repeat,392942,292259
,,,,,,,,,,,,,,
DY1 3RP,52.532062,-2.103472,178,2,1,02/03/2012,1,05/04/2012 00:00,7,3,12TMAI1,12TMAI1 - Transf Mains Sewer Blockage,393078,292693
,,,,,,,,,,,,,,
WS10 7NE,52.547483,-2.035998,126,4,1,02/03/2012,1,02/04/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,397656,294404
,,,,,,,,,,,,,,
B6 6PE,52.510831,-1.88995,99,8,1,03/03/2012,1,02/04/2012 00:00,7,1,12TBLC1,12TBLC1 - Transf Sewer Blockage,407566,290332
,,,,,,,,,,,,,,
B6 6PG,52.510354,-1.890083,99,8,1,03/03/2012,1,01/04/2012 00:00,7,1,12TBLC1,12TBLC1 - Transf Sewer Blockage,407557,290279
,,,,,,,,,,,,,,
B31 5BH,52.40728,-1.982331,172,1,1,03/03/2012,1,02/04/2012 00:00,6,1,2BLOR1,2BLOR1 - Sewer Blockage Repeat,401299,278808
,,,,,,,,,,,,,,
WV11 2QB,52.614217,-2.052461,159,8,1,03/03/2012,1,02/04/2012 00:00,7,1,2MAIBL1,2MAIBL1 - Mains Sewer Blockage,396545,301828
,,,,,,,,,,,,,,
B8 2HE,52.495396,-1.83655,110,8,2,03/03/2012,1,02/04/2012 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,411194,288622
,,,,,,,,,,,,,,
B71 3BP,52.535711,-1.98371,156,8,2,03/03/2012,1,02/04/2012 00:00,10,3,2BLOC1,2BLOC1 - Sewer Blockage,401202,293094
,,,,,,,,,,,,,,
B76 1JQ,52.534156,-1.793345,108,2,1,04/03/2012,1,01/04/2012 00:00,10,3,2BLOC1,2BLOC1 - Sewer Blockage,414115,292941
,,,,,,,,,,,,,,
B91 2LR,52.421719,-1.774048,135,1,2,04/03/2012,1,02/04/2012 00:00,7,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,415463,280438
,,,,,,,,,,,,,,
B93 8RN,52.369634,-1.766456,133,8,2,04/03/2012,1,03/04/2012 00:00,3,3,12TMAI1,12TMAI1 - Transf Mains Sewer Blockage,415998,274646
,,,,,,,,,,,,,,
B68 9SY,52.489549,-1.993815,188,5,3,04/03/2012,1,04/04/2012 00:00,6,3,2BLOC1,2BLOC1 - Sewer Blockage,400517,287959
,,,,,,,,,,,,,,
WV3 0JA,52.576203,-2.144908,146,1,3,04/03/2012,1,26/04/2012 00:00,7,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,390277,297608
,,,,,,,,,,,,,,
WV10 8ND,52.620344,-2.100268,158,6,1,05/03/2012,1,02/04/2012 00:00,6,3,12TBLS1,12TBLS1 - Transf Seeping Sewer Blockage,393309,302513
,,,,,,,,,,,,,,
B24 0LL,52.525096,-1.810234,105,1,1,05/03/2012,1,02/04/2012 00:00,10,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,412972,291930
,,,,,,,,,,,,,,
WV10 6RS,52.620188,-2.131553,112,6,1,05/03/2012,1,02/04/2012 00:00,7,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,391191,302499
,,,,,,,,,,,,,,
B90 4RH,52.402087,-1.811232,146,2,1,06/03/2012,1,27/04/2012 00:00,6,3,2BLOC1,2BLOC1 - Sewer Blockage,412940,278247
,,,,,,,,,,,,,,
B9 5DS,52.474675,-1.850863,131,2,1,09/03/2012,1,01/04/2012 00:00,6,1,2MAIBL1,2MAIBL1 - Mains Sewer Blockage,410227,286315
,,,,,,,,,,,,,,
B43 5NS,52.534714,-1.933955,106,2,1,10/03/2012,1,08/04/2012 00:00,7,3,2BLOC1,2BLOC1 - Sewer Blockage,404577,292985
,,,,,,,,,,,,,,
B90 3QT,52.410025,-1.816784,142,2,1,10/03/2012,1,06/04/2012 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,412560,279129
,,,,,,,,,,,,,,
B6 6PN,52.511782,-1.887943,96,8,1,10/03/2012,1,05/04/2012 00:00,6,12,2BLOC1,2BLOC1 - Sewer Blockage,407702,290438
,,,,,,,,,,,,,,
B69 1QQ,52.50309,-2.059694,233,4,1,10/03/2012,1,07/04/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,396045,289467
,,,,,,,,,,,,,,
WV14 0HF,52.566149,-2.082868,146,2,1,14/03/2012,1,11/04/2012 00:00,6,11,2EXFL1,2EXFL1 - External Flooding Property Boundary,394480,296483
,,,,,,,,,,,,,,
B8 3RS,52.486496,-1.824139,104,1,1,15/03/2012,1,02/04/2012 00:00,7,3,12TMAI1,12TMAI1 - Transf Mains Sewer Blockage,412039,287634
,,,,,,,,,,,,,,
B33 9DL,52.488708,-1.807136,102,2,1,15/03/2012,1,02/04/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,413193,287883
,,,,,,,,,,,,,,
WS5 4NE,52.563945,-1.970748,125,1,1,15/03/2012,1,04/04/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,402080,296235
,,,,,,,,,,,,,,
B33 0JG,52.475713,-1.769414,102,8,1,15/03/2012,1,02/04/2012 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,415759,286445
,,,,,,,,,,,,,,
DY3 2ET,52.522483,-2.12619,162,8,1,15/03/2012,1,05/04/2012 00:00,10,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,391535,291630
,,,,,,,,,,,,,,
B76 2PH,52.54936,-1.799585,121,1,1,15/03/2012,1,02/04/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,413687,294631
,,,,,,,,,,,,,,
B90 4PH,52.397501,-1.816278,140,2,1,15/03/2012,1,03/04/2012 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,412598,277736
,,,,,,,,,,,,,,
WV11 2NW,52.620885,-2.057521,174,8,1,15/03/2012,1,02/04/2012 00:00,7,3,2BLOC1,2BLOC1 - Sewer Blockage,396203,302570
,,,,,,,,,,,,,,
WS5 4PU,52.563279,-1.967207,131,2,1,15/03/2012,1,02/04/2012 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,402320,296161
,,,,,,,,,,,,,,
WV14 7BQ,52.572296,-2.057339,131,6,1,15/03/2012,1,02/04/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,396211,297165
,,,,,,,,,,,,,,
B67 6JU,52.479533,-1.988148,189,2,1,15/03/2012,1,04/04/2012 00:00,6,3,2BLOC1,2BLOC1 - Sewer Blockage,400902,286845
,,,,,,,,,,,,,,
B14 6HP,52.423607,-1.907504,143,2,1,15/03/2012,1,02/04/2012 00:00,6,3,2BLOC1,2BLOC1 - Sewer Blockage,406387,280628
,,,,,,,,,,,,,,
DY8 2LE,52.441505,-2.146613,92,2,1,16/03/2012,1,14/04/2012 00:00,7,3,12TBLS1,12TBLS1 - Transf Seeping Sewer Blockage,390131,282625
,,,,,,,,,,,,,,
B11 4HA,52.447369,-1.86302,124,8,1,16/03/2012,1,14/04/2012 00:00,6,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,409407,283276
,,,,,,,,,,,,,,
B8 1EX,52.487821,-1.85263,117,1,1,16/03/2012,1,11/04/2012 00:00,6,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,410104,287777
,,,,,,,,,,,,,,
B68 9JS,52.472153,-1.992213,212,6,1,16/03/2012,1,15/04/2012 00:00,6,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,400626,286024
,,,,,,,,,,,,,,
DY4 9LW,52.545621,-2.060283,146,8,1,17/03/2012,1,17/04/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,396009,294198
,,,,,,,,,,,,,,
DY4 9RT,52.533842,-2.064837,145,8,1,17/03/2012,1,17/04/2012 00:00,7,3,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,395699,292888
,,,,,,,,,,,,,,
B68 9PN,52.482222,-1.991725,200,2,1,17/03/2012,1,17/04/2012 00:00,7,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,400659,287144
,,,,,,,,,,,,,,
B42 2PX,52.539569,-1.908676,116,2,1,17/03/2012,1,15/04/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,406291,293527
,,,,,,,,,,,,,,
B5 7DG,52.469321,-1.896589,111,1,1,17/03/2012,1,13/04/2012 00:00,8,12,2BLOC1,2BLOC1 - Sewer Blockage,407122,285714
,,,,,,,,,,,,,,
B64 5PH,52.478868,-2.06667,117,2,1,17/03/2012,1,15/04/2012 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,395569,286773
,,,,,,,,,,,,,,
WS10 7QU,52.559349,-2.039238,128,2,1,17/03/2012,1,17/04/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,397437,295724
,,,,,,,,,,,,,,
B92 9DP,52.448633,-1.767907,103,1,1,17/03/2012,1,15/04/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,415871,283433
,,,,,,,,,,,,,,
WS3 3AR,52.619029,-1.990415,147,2,1,17/03/2012,1,15/04/2012 00:00,6,3,2BLOC1,2BLOC1 - Sewer Blockage,400746,302362
,,,,,,,,,,,,,,
WS2 8PZ,52.589552,-1.995544,144,2,1,17/03/2012,1,15/04/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,400399,299083
,,,,,,,,,,,,,,
B31 4EY,52.400409,-1.971163,172,8,1,17/03/2012,1,15/04/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,402059,278044
,,,,,,,,,,,,,,
DY4 8XA,52.521611,-2.056418,139,8,1,17/03/2012,1,17/04/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,396269,291527
,,,,,,,,,,,,,,
B11 4PP,52.454633,-1.871091,128,2,1,18/03/2012,1,15/04/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,408857,284083
,,,,,,,,,,,,,,
B67 7HQ,52.491185,-1.990796,180,2,1,18/03/2012,1,15/04/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,400722,288141
,,,,,,,,,,,,,,
WV14 9SF,52.547668,-2.103169,182,1,1,18/03/2012,1,16/04/2012 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,393101,294429
,,,,,,,,,,,,,,
WS2 9QJ,52.573182,-1.998585,124,2,1,18/03/2012,1,16/04/2012 00:00,6,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,400193,297262
,,,,,,,,,,,,,,
DY9 9AA,52.449406,-2.106279,158,5,1,18/03/2012,1,15/04/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,392874,283499
,,,,,,,,,,,,,,
WV11 2PF,52.615539,-2.05298,160,2,1,18/03/2012,1,15/04/2012 00:00,3,1,12TBLC1,12TBLC1 - Transf Sewer Blockage,396510,301975
,,,,,,,,,,,,,,
WV14 6QX,52.573217,-2.080152,137,2,1,18/03/2012,1,17/04/2012 00:00,6,1,2EXFL1,2EXFL1 - External Flooding Property Boundary,394665,297269
,,,,,,,,,,,,,,
WV4 4DS,52.563843,-2.158734,144,2,1,18/03/2012,1,17/04/2012 00:00,7,1,2EXFL1,2EXFL1 - External Flooding Property Boundary,389337,296235
,,,,,,,,,,,,,,
B32 3DJ,52.440607,-1.994087,169,2,1,18/03/2012,1,17/04/2012 00:00,6,3,2BLOC1,2BLOC1 - Sewer Blockage,400499,282515
,,,,,,,,,,,,,,
DY5 4PJ,52.493193,-2.13565,120,8,1,18/03/2012,1,17/04/2012 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,390887,288373
,,,,,,,,,,,,,,
B70 6QJ,52.512175,-1.983233,169,2,1,18/03/2012,1,17/04/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,401235,290476
,,,,,,,,,,,,,,
B32 2NT,52.455573,-1.976882,166,2,1,18/03/2012,1,15/04/2012 00:00,6,3,2BLOC1,2BLOC1 - Sewer Blockage,401668,284180
,,,,,,,,,,,,,,
WS10 8HP,52.573867,-2.039,132,8,1,18/03/2012,1,15/04/2012 00:00,7,1,12TBLC1,12TBLC1 - Transf Sewer Blockage,397454,297339
,,,,,,,,,,,,,,
B19 1TP,52.502127,-1.909815,132,2,1,20/03/2012,1,14/04/2012 00:00,6,3,2BLOC1,2BLOC1 - Sewer Blockage,406219,289362
,,,,,,,,,,,,,,
B34 7HY,52.499928,-1.76696,100,2,1,20/03/2012,1,14/04/2012 00:00,6,3,2BLOC1,2BLOC1 - Sewer Blockage,415917,289139
,,,,,,,,,,,,,,
WS9 9NG,52.626711,-1.926578,153,1,1,20/03/2012,1,15/04/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,405067,303219
,,,,,,,,,,,,,,
WS3 2DU,52.611469,-2.003339,164,8,1,20/03/2012,1,14/04/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,399871,301521
,,,,,,,,,,,,,,
WS2 9HD,52.577101,-2.000547,130,8,1,20/03/2012,1,14/04/2012 00:00,6,1,2BLOS1,2BLOS1 - Seeping Sewer Blockage,400060,297698
,,,,,,,,,,,,,,
B37 7HY,52.468844,-1.726613,103,2,1,20/03/2012,1,13/04/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,418669,285691
,,,,,,,,,,,,,,
WV2 1HA,52.576732,-2.122731,164,5,3,20/03/2012,1,02/04/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,391780,297664
,,,,,,,,,,,,,,
WV14 0QE,52.562574,-2.079144,144,8,1,20/03/2012,1,01/04/2012 00:00,7,3,12TBLS1,12TBLS1 - Transf Seeping Sewer Blockage,394732,296085
,,,,,,,,,,,,,,
WS10 0QQ,52.556496,-2.004131,121,2,4,20/03/2012,1,29/04/2012 00:00,7,1,2EXFH1,2EXFH1 - External Flooding Highway/Footpath,399817,295406
,,,,,,,,,,,,,,
B25 8QE,52.471513,-1.820269,108,2,1,21/03/2012,1,02/04/2012 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,412306,285968
,,,,,,,,,,,,,,
WV14 7HZ,52.560176,-2.060642,135,4,2,21/03/2012,1,03/04/2012 00:00,7,1,12TBLC1,12TBLC1 - Transf Sewer Blockage,395986,295817
,,,,,,,,,,,,,,
WV14 7LZ,52.56738,-2.071201,142,8,3,21/03/2012,1,03/04/2012 00:00,10,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,395271,296619
,,,,,,,,,,,,,,
B36 0PL,52.495036,-1.740547,99,2,1,21/03/2012,1,16/04/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,417712,288601
,,,,,,,,,,,,,,
DY5 2AZ,52.468863,-2.102749,99,2,1,21/03/2012,1,17/04/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,393117,285663
,,,,,,,,,,,,,,
B44 8UA,52.542888,-1.899041,135,8,1,21/03/2012,1,16/04/2012 00:00,7,1,12TBLC1,12TBLC1 - Transf Sewer Blockage,406944,293897
,,,,,,,,,,,,,,
B44 9LB,52.555197,-1.891284,155,2,1,21/03/2012,1,24/04/2012 00:00,6,9,2TIMB2,2TIMB2 - Transf Internal Flooding Main Building,407468,295267
,,,,,,,,,,,,,,
B32 3DJ,52.440607,-1.994087,169,2,4,21/03/2012,1,18/04/2012 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,400499,282515
,,,,,,,,,,,,,,
B43 5TH,52.533248,-1.933839,104,2,1,21/03/2012,1,23/04/2012 00:00,7,3,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,404585,292822
,,,,,,,,,,,,,,
WV6 8JJ,52.593152,-2.181633,142,8,1,21/03/2012,1,16/04/2012 00:00,10,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,387793,299499
,,,,,,,,,,,,,,
B64 7LQ,52.463361,-2.065027,120,2,3,25/03/2012,1,23/04/2012 00:00,7,1,2EXFL1,2EXFL1 - External Flooding Property Boundary,395679,285048
,,,,,,,,,,,,,,
DY6 7LD,52.50971,-2.148505,109,8,1,25/03/2012,1,23/04/2012 00:00,10,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,390018,290212
,,,,,,,,,,,,,,
WV14 9PJ,52.549905,-2.095093,153,6,1,25/03/2012,1,02/04/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,393649,294677
,,,,,,,,,,,,,,
WV6 8EP,52.592588,-2.18603,138,2,1,25/03/2012,1,01/04/2012 00:00,7,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,387495,299437
,,,,,,,,,,,,,,
WS10 9RH,52.568227,-2.019048,126,2,1,25/03/2012,1,01/04/2012 00:00,3,1,12TBLC1,12TBLC1 - Transf Sewer Blockage,398806,296711
,,,,,,,,,,,,,,
WS9 8LL,52.615389,-1.907574,176,2,2,26/03/2012,1,02/04/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,406355,301961
,,,,,,,,,,,,,,
WS5 3HL,52.570285,-1.948273,145,2,1,27/03/2012,1,01/04/2012 00:00,7,3,12TMAI1,12TMAI1 - Transf Mains Sewer Blockage,403603,296941
,,,,,,,,,,,,,,
B17 0LD,52.45313,-1.952294,164,2,2,27/03/2012,1,02/04/2012 00:00,7,1,12TBLC1,12TBLC1 - Transf Sewer Blockage,403339,283909
,,,,,,,,,,,,,,
B25 8AZ,52.463923,-1.824215,125,1,1,27/03/2012,1,01/04/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,412040,285123
,,,,,,,,,,,,,,
B8 3EE,52.485421,-1.839488,109,1,1,27/03/2012,1,01/04/2012 00:00,6,1,2MAIBL1,2MAIBL1 - Mains Sewer Blockage,410997,287512
,,,,,,,,,,,,,,
B26 1BB,52.466288,-1.807307,124,2,1,27/03/2012,1,01/04/2012 00:00,6,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,413188,285389
,,,,,,,,,,,,,,
WS2 9BE,52.573478,-2.01123,125,2,1,27/03/2012,1,03/04/2012 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,399336,297295
,,,,,,,,,,,,,,
B28 9LJ,52.424916,-1.837678,145,4,1,27/03/2012,1,02/04/2012 00:00,7,3,2BLOC1,2BLOC1 - Sewer Blockage,411135,280782
,,,,,,,,,,,,,,
WS2 0JD,52.5908,-2.020121,147,2,1,27/03/2012,1,29/04/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,398734,299222
,,,,,,,,,,,,,,
B6 6PN,52.511782,-1.887943,96,2,1,28/03/2012,1,02/04/2012 00:00,6,3,2BLOC1,2BLOC1 - Sewer Blockage,407702,290438
,,,,,,,,,,,,,,
B9 5UY,52.483671,-1.822222,102,2,1,28/03/2012,1,10/04/2012 00:00,6,1,2BLOS1,2BLOS1 - Seeping Sewer Blockage,412170,287320
,,,,,,,,,,,,,,
WS8 6BA,52.643377,-1.925472,153,2,1,28/03/2012,1,02/04/2012 00:00,7,18,12TBLC1,12TBLC1 - Transf Sewer Blockage,405140,305073
,,,,,,,,,,,,,,
B44 0XF,52.546766,-1.874966,138,2,2,28/03/2012,1,05/04/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,408576,294331
,,,,,,,,,,,,,,
B92 8PU,52.438273,-1.790204,120,2,1,28/03/2012,1,05/04/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,414359,282276
,,,,,,,,,,,,,,
B14 6HP,52.423607,-1.907504,143,2,1,28/03/2012,1,04/04/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,406387,280628
,,,,,,,,,,,,,,
B29 7DU,52.44563,-1.929865,128,2,1,28/03/2012,1,05/04/2012 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,404864,283076
,,,,,,,,,,,,,,
B37 6NP,52.486991,-1.749563,90,2,1,28/03/2012,1,03/04/2012 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,417103,287704
,,,,,,,,,,,,,,
B90 1PR,52.38859,-1.853607,151,2,1,28/03/2012,1,03/04/2012 00:00,7,3,2BLOC1,2BLOC1 - Sewer Blockage,410060,276739
,,,,,,,,,,,,,,
B32 1NJ,52.458983,-1.995644,186,2,1,28/03/2012,1,03/04/2012 00:00,6,1,2EXFR1,2EXFR1 - External Flood Property Boundary Repeat,400393,284559
,,,,,,,,,,,,,,
B71 1HX,52.537402,-1.992364,144,4,1,28/03/2012,1,04/04/2012 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,400615,293282
,,,,,,,,,,,,,,
B31 5EQ,52.40471,-1.988432,197,2,1,28/03/2012,1,04/04/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,400884,278522
,,,,,,,,,,,,,,
B29 6JU,52.43891,-1.937172,148,1,1,28/03/2012,1,03/04/2012 00:00,10,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,404368,282328
,,,,,,,,,,,,,,
B92 9EY,52.442322,-1.772648,106,2,1,28/03/2012,1,01/04/2012 00:00,7,1,2MRBL1,2MRBL1 - Mains Sewer Repeat Blockage,415551,282730
,,,,,,,,,,,,,,
B6 7EA,52.513414,-1.874692,95,2,1,28/03/2012,1,01/04/2012 00:00,6,1,2MAIBL1,2MAIBL1 - Mains Sewer Blockage,408601,290621
,,,,,,,,,,,,,,
B45 0NE,52.406505,-2.025592,213,2,1,28/03/2012,1,08/04/2012 00:00,7,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,398356,278722
,,,,,,,,,,,,,,
WS9 9JF,52.631203,-1.922434,165,2,2,28/03/2012,1,09/04/2012 00:00,6,3,2MAIBL1,2MAIBL1 - Mains Sewer Blockage,405347,303719
,,,,,,,,,,,,,,
B10 9HB,52.470805,-1.84724,122,6,2,29/03/2012,1,08/04/2012 00:00,3,1,12TBLC1,12TBLC1 - Transf Sewer Blockage,410474,285885
,,,,,,,,,,,,,,
WS3 4DF,52.619052,-1.968377,139,2,1,29/03/2012,1,09/04/2012 00:00,6,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,402238,302365
,,,,,,,,,,,,,,
B73 5BH,52.544325,-1.847664,145,2,1,29/03/2012,1,02/04/2012 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,410428,294063
,,,,,,,,,,,,,,
B18 4ND,52.495836,-1.940951,144,1,1,29/03/2012,1,03/04/2012 00:00,7,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,404106,288660
,,,,,,,,,,,,,,
B27 7LS,52.434718,-1.826566,132,2,1,29/03/2012,1,02/04/2012 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,411888,281874
,,,,,,,,,,,,,,
