,,,,,,,,,,,,,,
CV7 7LT,52.440113,-1.639821,131,2,3,21/10/2013,1,21/10/2013 00:00,6,3,2BLOC1,2BLOC1 - Sewer Blockage,424581,282521
,,,,,,,,,,,,,,
B25 8TX,52.472913,-1.812652,125,2,2,21/10/2013,1,21/10/2013 00:00,6,3,2BLOC1,2BLOC1 - Sewer Blockage,412823,286125
,,,,,,,,,,,,,,
B30 3PW,52.408594,-1.919707,154,8,1,21/10/2013,1,21/10/2013 00:00,6,1,2EXFL1,2EXFL1 - External Flooding Property Boundary,405559,278957
,,,,,,,,,,,,,,
B8 2XA,52.495314,-1.84203,100,1,3,21/10/2013,1,21/10/2013 00:00,6,3,2EXFL1,2EXFL1 - External Flooding Property Boundary,410822,288612
,,,,,,,,,,,,,,
WS3 4DZ,52.631196,-1.962813,141,8,1,21/10/2013,1,21/10/2013 00:00,7,3,13NEG,Negative Adjustment,402614,303716
,,,,,,,,,,,,,,
B37 6NY,52.484069,-1.753555,95,8,2,21/10/2013,1,21/10/2013 00:00,10,9,2TIMB2,2TIMB2 - Transf Internal Flooding Main Building,416833,287378
,,,,,,,,,,,,,,
WS3 4LZ,52.630182,-1.970659,147,2,2,21/10/2013,1,21/10/2013 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,402083,303603
,,,,,,,,,,,,,,
DY2 7SE,52.51137,-2.059396,173,2,2,21/10/2013,1,21/10/2013 00:00,7,3,12TMAI1,12TMAI1 - Transf Mains Sewer Blockage,396066,290388
,,,,,,,,,,,,,,
B36 8UJ,52.503682,-1.821846,90,1,2,21/10/2013,1,21/10/2013 00:00,7,3,13NEG,Negative Adjustment,412190,289546
,,,,,,,,,,,,,,
B69 4AG,52.504867,-2.012597,144,2,1,21/10/2013,1,21/10/2013 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,399242,289663
,,,,,,,,,,,,,,
B42 1TY,52.525686,-1.904357,102,8,1,21/10/2013,1,21/10/2013 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,406586,291983
,,,,,,,,,,,,,,
DY4 7HZ,52.528362,-2.034434,128,2,1,21/10/2013,1,21/10/2013 00:00,3,3,13NEG,Negative Adjustment,397761,292277
,,,,,,,,,,,,,,
WV11 3TG,52.606714,-2.07915,147,8,1,21/10/2013,1,21/10/2013 00:00,10,1,12TBLC1,12TBLC1 - Transf Sewer Blockage,394737,300995
,,,,,,,,,,,,,,
WS3 1PR,52.600257,-1.978386,145,1,2,21/10/2013,1,21/10/2013 00:00,6,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,401561,300274
,,,,,,,,,,,,,,
B7 5PX,52.498418,-1.86597,107,2,1,21/10/2013,1,21/10/2013 00:00,3,3,13NEG,Negative Adjustment,409196,288954
,,,,,,,,,,,,,,
DY5 2RZ,52.462475,-2.127034,101,8,1,21/10/2013,1,21/10/2013 00:00,10,9,2TIMR2,2TIMR2 - Transf Internal Flood Main Building Rep,391466,284955
,,,,,,,,,,,,,,
CV7 7RS,52.396081,-1.649335,125,4,1,21/10/2013,1,21/10/2013 00:00,7,3,12TGUL1,12TGUL1 - Transf Sink Gully Blockage,423958,277620
,,,,,,,,,,,,,,
WS3 3QA,52.629799,-1.995141,148,8,1,21/10/2013,1,21/10/2013 00:00,10,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,400426,303560
,,,,,,,,,,,,,,
B26 1AT,52.463274,-1.806158,128,3,2,21/10/2013,1,21/10/2013 00:00,6,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,413267,285054
,,,,,,,,,,,,,,
B10 0QA,52.468798,-1.867414,125,2,2,21/10/2013,1,21/10/2013 00:00,7,3,13NEG,Negative Adjustment,409104,285659
,,,,,,,,,,,,,,
B26 2AU,52.472648,-1.793677,120,4,3,21/10/2013,1,21/10/2013 00:00,7,11,2TIMB2,2TIMB2 - Transf Internal Flooding Main Building,414112,286099
,,,,,,,,,,,,,,
B32 2DX,52.461004,-1.980617,184,8,1,21/10/2013,1,21/10/2013 00:00,10,9,2TIMB2,2TIMB2 - Transf Internal Flooding Main Building,401414,284784
,,,,,,,,,,,,,,
B15 1QP,52.472044,-1.918061,157,8,3,21/10/2013,1,21/10/2013 00:00,7,9,2TICG2,2TICG2 - Transf Internal Flood Cellar/Garage,405663,286015
,,,,,,,,,,,,,,
WV2 3NJ,52.574268,-2.123181,163,2,3,21/10/2013,1,21/10/2013 00:00,6,3,2BLOC1,2BLOC1 - Sewer Blockage,391749,297390
,,,,,,,,,,,,,,
B70 9NN,52.522676,-2.007665,156,2,3,21/10/2013,1,21/10/2013 00:00,7,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,399577,291644
,,,,,,,,,,,,,,
B64 7HU,52.470582,-2.061402,130,8,1,21/10/2013,1,21/10/2013 00:00,7,3,13NEG,Negative Adjustment,395926,285851
,,,,,,,,,,,,,,
WS3 3LA,52.615901,-2.004137,167,8,4,22/10/2013,1,22/10/2013 00:00,10,11,2TIMB2,2TIMB2 - Transf Internal Flooding Main Building,399817,302014
,,,,,,,,,,,,,,
WV14 6PB,52.572317,-2.067195,140,2,3,22/10/2013,1,22/10/2013 00:00,6,3,2EXFL1,2EXFL1 - External Flooding Property Boundary,395543,297168
,,,,,,,,,,,,,,
WS2 8QX,52.588599,-1.997108,141,8,1,22/10/2013,1,22/10/2013 00:00,10,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,400293,298977
,,,,,,,,,,,,,,
B9 4TS,52.476706,-1.857629,134,4,1,22/10/2013,1,22/10/2013 00:00,7,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,409767,286540
,,,,,,,,,,,,,,
DY9 0XQ,52.441587,-2.122487,143,2,1,22/10/2013,1,22/10/2013 00:00,7,1,2EXFL1,2EXFL1 - External Flooding Property Boundary,391771,282631
,,,,,,,,,,,,,,
B69 3JB,52.515954,-2.041881,136,2,1,22/10/2013,1,22/10/2013 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,397255,290897
,,,,,,,,,,,,,,
B90 1SQ,52.382447,-1.837466,144,8,1,22/10/2013,1,22/10/2013 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,411160,276058
,,,,,,,,,,,,,,
B18 4RE,52.495159,-1.935119,142,2,1,22/10/2013,1,22/10/2013 00:00,6,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,404502,288585
,,,,,,,,,,,,,,
B33 0PT,52.466157,-1.769493,100,5,1,22/10/2013,1,22/10/2013 00:00,7,3,13NEG,Negative Adjustment,415757,285382
,,,,,,,,,,,,,,
B90 3AR,52.408914,-1.824771,147,8,1,22/10/2013,1,22/10/2013 00:00,10,1,12TMAI1,12TMAI1 - Transf Mains Sewer Blockage,412017,279004
,,,,,,,,,,,,,,
B65 0EE,52.475867,-2.043904,186,2,3,22/10/2013,1,22/10/2013 00:00,7,1,12TEHP1,12TEHP1 - Transf External Flood Highway/Footpath,397115,286438
,,,,,,,,,,,,,,
B63 2SL,52.461646,-2.077432,107,2,1,22/10/2013,1,22/10/2013 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,394836,284858
,,,,,,,,,,,,,,
B33 8SN,52.479146,-1.81476,108,3,1,22/10/2013,1,25/10/2013 00:00,7,1,12TBLC1,12TBLC1 - Transf Sewer Blockage,412678,286818
,,,,,,,,,,,,,,
WV3 8DW,52.574498,-2.17586,126,2,2,22/10/2013,1,22/10/2013 00:00,6,9,2EXFL1,2EXFL1 - External Flooding Property Boundary,388179,297423
,,,,,,,,,,,,,,
B63 2ST,52.462299,-2.081539,108,2,1,22/10/2013,1,22/10/2013 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,394557,284931
,,,,,,,,,,,,,,
B71 2BW,52.537141,-1.991376,149,2,1,22/10/2013,1,22/10/2013 00:00,7,1,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,400682,293253
,,,,,,,,,,,,,,
WS1 3NF,52.580156,-1.982868,139,8,1,22/10/2013,1,22/10/2013 00:00,10,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,401258,298038
,,,,,,,,,,,,,,
DY2 0AA,52.480755,-2.082619,116,2,1,22/10/2013,1,22/10/2013 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,394486,286984
,,,,,,,,,,,,,,
B27 7NN,52.440919,-1.825453,134,8,2,22/10/2013,1,22/10/2013 00:00,10,1,12TBLC1,12TBLC1 - Transf Sewer Blockage,411962,282564
,,,,,,,,,,,,,,
B64 5BZ,52.471884,-2.091965,98,2,1,22/10/2013,1,22/10/2013 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,393850,285998
,,,,,,,,,,,,,,
B11 3AR,52.448081,-1.856647,116,2,1,22/10/2013,1,22/10/2013 00:00,6,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,409840,283356
,,,,,,,,,,,,,,
B13 0PE,52.423069,-1.887918,157,8,2,22/10/2013,1,22/10/2013 00:00,10,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,407719,280570
,,,,,,,,,,,,,,
WV6 0RE,52.596076,-2.148163,124,8,1,22/10/2013,1,22/10/2013 00:00,8,1,12TBLC1,12TBLC1 - Transf Sewer Blockage,390061,299819
,,,,,,,,,,,,,,
DY8 1EY,52.455188,-2.138903,95,8,1,22/10/2013,1,22/10/2013 00:00,10,1,12TBLC1,12TBLC1 - Transf Sewer Blockage,390658,284146
,,,,,,,,,,,,,,
WS2 9PP,52.58539,-1.997581,138,2,1,22/10/2013,1,22/10/2013 00:00,7,1,12TBLR1,12TBLR1 - Transf Sewer Blockage Repeat,400261,298620
,,,,,,,,,,,,,,
WS1 4AH,52.572093,-1.987489,125,6,1,22/10/2013,1,22/10/2013 00:00,6,1,2EXFL1,2EXFL1 - External Flooding Property Boundary,400945,297141
,,,,,,,,,,,,,,
WV6 9NB,52.603359,-2.1543,112,8,1,22/10/2013,1,22/10/2013 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,389647,300630
,,,,,,,,,,,,,,
B19 1HB,52.503847,-1.913848,132,2,2,22/10/2013,1,22/10/2013 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,405945,289553
,,,,,,,,,,,,,,
B64 5BB,52.472902,-2.088095,103,6,1,22/10/2013,1,22/10/2013 00:00,7,3,13NEG,Negative Adjustment,394113,286111
,,,,,,,,,,,,,,
B25 8PB,52.46723,-1.823686,111,8,1,22/10/2013,1,22/10/2013 00:00,10,1,12TMAI1,12TMAI1 - Transf Mains Sewer Blockage,412075,285491
,,,,,,,,,,,,,,
B67 7AG,52.494616,-1.973709,162,2,1,22/10/2013,1,22/10/2013 00:00,7,3,13NEG,Negative Adjustment,401882,288523
,,,,,,,,,,,,,,
B28 9LT,52.423292,-1.833655,149,2,1,22/10/2013,1,22/10/2013 00:00,7,11,2BLOC1,2BLOC1 - Sewer Blockage,411409,280602
,,,,,,,,,,,,,,
WV1 1TL,52.585958,-2.128882,161,8,1,22/10/2013,1,22/10/2013 00:00,10,9,2TIMB2,2TIMB2 - Transf Internal Flooding Main Building,391365,298691
,,,,,,,,,,,,,,
WV1 2TL,52.576346,-2.092863,137,6,3,22/10/2013,1,22/10/2013 00:00,3,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,393804,297618
,,,,,,,,,,,,,,
B26 2AU,52.472648,-1.793677,120,4,1,22/10/2013,1,22/10/2013 00:00,7,3,12TBLR1,12TBLR1 - Transf Sewer Blockage Repeat,414112,286099
,,,,,,,,,,,,,,
B72 1SP,52.560922,-1.816732,112,4,3,22/10/2013,1,22/10/2013 00:00,10,9,2TIMB2,2TIMB2 - Transf Internal Flooding Main Building,412521,295914
,,,,,,,,,,,,,,
WV12 5JJ,52.612913,-2.028461,156,8,2,22/10/2013,1,22/10/2013 00:00,8,9,2TIMB2,2TIMB2 - Transf Internal Flooding Main Building,398170,301682
,,,,,,,,,,,,,,
B38 9HR,52.399946,-1.920972,175,1,1,22/10/2013,1,22/10/2013 00:00,7,3,12TGUL1,12TGUL1 - Transf Sink Gully Blockage,405474,277995
,,,,,,,,,,,,,,
WS2 8QL,52.592707,-1.996783,149,1,1,22/10/2013,1,22/10/2013 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,400315,299434
,,,,,,,,,,,,,,
B28 0LB,52.421524,-1.848896,143,2,1,22/10/2013,1,22/10/2013 00:00,7,1,12TBLC1,12TBLC1 - Transf Sewer Blockage,410373,280403
,,,,,,,,,,,,,,
WV6 9NB,52.603359,-2.1543,112,2,1,22/10/2013,1,22/10/2013 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,389647,300630
,,,,,,,,,,,,,,
WS10 9QE,52.562771,-2.011478,123,2,3,22/10/2013,1,22/10/2013 00:00,6,3,2BLOC1,2BLOC1 - Sewer Blockage,399319,296104
,,,,,,,,,,,,,,
B71 1BX,52.530875,-2.003303,145,2,2,22/10/2013,1,22/10/2013 00:00,6,1,2EXFR1,2EXFR1 - External Flood Property Boundary Repeat,399873,292556
,,,,,,,,,,,,,,
WV3 8HP,52.577778,-2.18275,119,8,1,22/10/2013,1,22/10/2013 00:00,10,18,2TINS4,2TINS4 - Transf AdHoc Inspection,387713,297789
,,,,,,,,,,,,,,
B13 9PH,52.441108,-1.87525,156,8,1,22/10/2013,1,22/10/2013 00:00,10,3,12TBLR1,12TBLR1 - Transf Sewer Blockage Repeat,408577,282578
,,,,,,,,,,,,,,
B63 2SA,52.463606,-2.076905,99,8,1,22/10/2013,1,22/10/2013 00:00,8,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,394872,285076
,,,,,,,,,,,,,,
B12 0YR,52.465308,-1.891962,108,2,1,22/10/2013,1,22/10/2013 00:00,7,12,12TBLC1,12TBLC1 - Transf Sewer Blockage,407437,285268
,,,,,,,,,,,,,,
DY1 3PB,52.524746,-2.100565,192,2,1,22/10/2013,1,22/10/2013 00:00,7,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,393274,291879
,,,,,,,,,,,,,,
WS8 7JQ,52.647521,-1.940984,155,2,1,22/10/2013,1,22/10/2013 00:00,6,1,2EXFL1,2EXFL1 - External Flooding Property Boundary,404090,305533
,,,,,,,,,,,,,,
B24 8PE,52.511356,-1.845479,112,2,1,22/10/2013,1,22/10/2013 00:00,6,1,2EXFL1,2EXFL1 - External Flooding Property Boundary,410584,290396
,,,,,,,,,,,,,,
B14 4JD,52.412832,-1.857217,138,8,1,22/10/2013,1,22/10/2013 00:00,10,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,409809,279435
,,,,,,,,,,,,,,
B6 7TU,52.506251,-1.868849,95,4,1,22/10/2013,1,22/10/2013 00:00,7,3,13NEG,Negative Adjustment,408999,289825
,,,,,,,,,,,,,,
B16 0JN,52.483343,-1.948212,162,8,3,22/10/2013,1,22/10/2013 00:00,10,11,2TIMB2,2TIMB2 - Transf Internal Flooding Main Building,403614,287270
,,,,,,,,,,,,,,
B63 4SA,52.446867,-2.06003,158,6,1,22/10/2013,1,22/10/2013 00:00,7,3,2BLOC1,2BLOC1 - Sewer Blockage,396017,283213
,,,,,,,,,,,,,,
B92 7ES,52.429878,-1.812599,127,8,1,22/10/2013,1,22/10/2013 00:00,7,3,13NEG,Negative Adjustment,412839,281338
,,,,,,,,,,,,,,
WS8 7LG,52.65899,-1.956063,160,8,1,22/10/2013,1,22/10/2013 00:00,8,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,403069,306808
,,,,,,,,,,,,,,
B21 8PN,52.510142,-1.946869,155,6,1,22/10/2013,1,22/10/2013 00:00,7,1,2EXFL1,2EXFL1 - External Flooding Property Boundary,403703,290251
,,,,,,,,,,,,,,
B23 6BJ,52.520689,-1.846169,124,2,1,22/10/2013,1,22/10/2013 00:00,17,3,2BLOC1,2BLOC1 - Sewer Blockage,410535,291434
,,,,,,,,,,,,,,
B62 8SX,52.4488,-2.038065,148,2,1,22/10/2013,1,22/10/2013 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,397510,283427
,,,,,,,,,,,,,,
B91 2QP,52.418833,-1.769181,137,2,1,22/10/2013,1,22/10/2013 00:00,17,1,13NEG,Negative Adjustment,415795,280118
,,,,,,,,,,,,,,
DY4 0UA,52.543429,-2.057463,143,2,1,22/10/2013,1,22/10/2013 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,396200,293954
,,,,,,,,,,,,,,
WV2 3DZ,52.570547,-2.122979,163,8,1,22/10/2013,1,22/10/2013 00:00,10,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,391762,296976
,,,,,,,,,,,,,,
WV11 1RS,52.603134,-2.093673,160,8,3,22/10/2013,1,22/10/2013 00:00,8,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,393753,300598
,,,,,,,,,,,,,,
WV3 0LQ,52.575514,-2.142545,146,5,1,22/10/2013,1,22/10/2013 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,390437,297531
,,,,,,,,,,,,,,
B18 4HB,52.486892,-1.94351,151,1,1,22/10/2013,1,22/10/2013 00:00,6,3,2EXFR1,2EXFR1 - External Flood Property Boundary Repeat,403933,287665
,,,,,,,,,,,,,,
B92 7JP,52.438846,-1.810001,122,2,2,22/10/2013,1,22/10/2013 00:00,17,1,13NEG,Negative Adjustment,413013,282336
,,,,,,,,,,,,,,
B65 8DF,52.483775,-2.052261,179,2,1,22/10/2013,1,22/10/2013 00:00,7,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,396548,287318
,,,,,,,,,,,,,,
WV6 8ES,52.593433,-2.186402,134,2,1,22/10/2013,1,22/10/2013 00:00,16,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,387470,299531
,,,,,,,,,,,,,,
DY5 3XL,52.469956,-2.133223,104,5,1,22/10/2013,1,22/10/2013 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,391047,285788
,,,,,,,,,,,,,,
WS10 7SD,52.560455,-2.038147,129,8,1,22/10/2013,1,22/10/2013 00:00,6,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,397511,295847
,,,,,,,,,,,,,,
WV6 9AE,52.599037,-2.159157,111,2,1,23/10/2013,1,23/10/2013 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,389317,300150
,,,,,,,,,,,,,,
B12 0TL,52.468528,-1.884432,123,8,1,23/10/2013,1,23/10/2013 00:00,10,1,12TBLC1,12TBLC1 - Transf Sewer Blockage,407948,285627
,,,,,,,,,,,,,,
B17 9HJ,52.46238,-1.950385,160,2,1,23/10/2013,1,23/10/2013 00:00,6,1,2EXFH1,2EXFH1 - External Flooding Highway/Footpath,403468,284938
,,,,,,,,,,,,,,
B23 6SN,52.521925,-1.843114,125,7,1,23/10/2013,1,23/10/2013 00:00,6,11,2INSP4,2INSP4 - AdHoc Inspection,410742,291572
,,,,,,,,,,,,,,
B63 2ST,52.462299,-2.081539,108,2,1,23/10/2013,1,23/10/2013 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,394557,284931
,,,,,,,,,,,,,,
WV6 8QS,52.597955,-2.167908,145,6,1,23/10/2013,1,23/10/2013 00:00,7,11,2BLOC1,2BLOC1 - Sewer Blockage,388724,300031
,,,,,,,,,,,,,,
WV14 9XE,52.550557,-2.099386,161,1,1,23/10/2013,1,23/10/2013 00:00,17,3,12TBLR1,12TBLR1 - Transf Sewer Blockage Repeat,393358,294750
,,,,,,,,,,,,,,
WV11 2PF,52.615539,-2.05298,160,2,1,23/10/2013,1,23/10/2013 00:00,7,1,2EXFL1,2EXFL1 - External Flooding Property Boundary,396510,301975
,,,,,,,,,,,,,,
B13 9NP,52.441476,-1.859111,126,8,1,23/10/2013,1,23/10/2013 00:00,10,3,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,409674,282621
,,,,,,,,,,,,,,
B18 4HH,52.487055,-1.945866,152,2,1,23/10/2013,1,23/10/2013 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,403773,287683
,,,,,,,,,,,,,,
WS3 4EG,52.631457,-1.96466,142,4,1,23/10/2013,1,23/10/2013 00:00,7,3,13NEG,Negative Adjustment,402489,303745
,,,,,,,,,,,,,,
B63 2JJ,52.454102,-2.091089,166,2,1,23/10/2013,1,23/10/2013 00:00,7,3,13NEG,Negative Adjustment,393907,284020
,,,,,,,,,,,,,,
WV4 6HQ,52.566136,-2.110206,158,2,1,23/10/2013,1,23/10/2013 00:00,6,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,392627,296484
,,,,,,,,,,,,,,
WS10 0HW,52.551354,-1.99391,125,2,1,23/10/2013,1,23/10/2013 00:00,6,3,2BLOC1,2BLOC1 - Sewer Blockage,400510,294834
,,,,,,,,,,,,,,
B26 1PR,52.46246,-1.797948,122,2,1,23/10/2013,1,23/10/2013 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,413825,284965
,,,,,,,,,,,,,,
DY9 7HB,52.451519,-2.12428,108,2,1,23/10/2013,1,23/10/2013 00:00,7,3,13NEG,Negative Adjustment,391651,283736
,,,,,,,,,,,,,,
WV10 8LB,52.619131,-2.119925,126,2,1,23/10/2013,1,23/10/2013 00:00,6,1,2EXFR1,2EXFR1 - External Flood Property Boundary Repeat,391978,302380
,,,,,,,,,,,,,,
WS10 9DW,52.557575,-2.012745,144,2,1,23/10/2013,1,23/10/2013 00:00,7,1,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,399233,295526
,,,,,,,,,,,,,,
B11 1TL,52.457554,-1.862179,120,7,1,23/10/2013,1,23/10/2013 00:00,10,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,409462,284409
,,,,,,,,,,,,,,
B71 1NA,52.528098,-2.00031,146,8,1,23/10/2013,1,23/10/2013 00:00,7,3,2BLOC1,2BLOC1 - Sewer Blockage,400076,292247
,,,,,,,,,,,,,,
DY1 2HX,52.505413,-2.106238,162,2,3,23/10/2013,1,23/10/2013 00:00,7,1,12TEHP1,12TEHP1 - Transf External Flood Highway/Footpath,392886,289729
,,,,,,,,,,,,,,
B71 1AR,52.531397,-1.997849,138,2,1,23/10/2013,1,23/10/2013 00:00,10,9,2TIMB2,2TIMB2 - Transf Internal Flooding Main Building,400243,292614
,,,,,,,,,,,,,,
WV10 9AF,52.596767,-2.116956,125,4,1,23/10/2013,1,23/10/2013 00:00,6,1,2EXFL1,2EXFL1 - External Flooding Property Boundary,392175,299892
,,,,,,,,,,,,,,
B92 7ES,52.429878,-1.812599,127,5,1,23/10/2013,1,23/10/2013 00:00,7,3,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,412839,281338
,,,,,,,,,,,,,,
WV14 9AX,52.542846,-2.097466,176,2,1,23/10/2013,1,23/10/2013 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,393487,293892
,,,,,,,,,,,,,,
B65 9AG,52.484721,-2.046107,221,2,1,23/10/2013,1,23/10/2013 00:00,7,3,12TBLC1,12TBLC1 - Transf Sewer Blockage,396966,287423
,,,,,,,,,,,,,,
B42 1RJ,52.52085,-1.905178,98,8,1,23/10/2013,1,23/10/2013 00:00,10,11,2TICG2,2TICG2 - Transf Internal Flood Cellar/Garage,406531,291445
,,,,,,,,,,,,,,
DY4 8LH,52.523226,-2.063951,143,8,1,23/10/2013,1,23/10/2013 00:00,10,1,12TBLC1,12TBLC1 - Transf Sewer Blockage,395758,291707
,,,,,,,,,,,,,,
B63 2QT,52.462357,-2.09951,99,8,1,23/10/2013,1,23/10/2013 00:00,7,3,2BLOC1,2BLOC1 - Sewer Blockage,393336,284939
,,,,,,,,,,,,,,
WS3 3AR,52.619029,-1.990415,147,6,1,23/10/2013,1,23/10/2013 00:00,6,1,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,400746,302362
,,,,,,,,,,,,,,
DY2 0AA,52.480755,-2.082619,116,2,1,23/10/2013,1,23/10/2013 00:00,17,3,2BLOT1,2BLOT1 - Sewer Blockage Restricted Toilet Use,394486,286984
,,,,,,,,,,,,,,
B62 0JD,52.450585,-2.01648,184,3,1,23/10/2013,1,23/10/2013 00:00,17,1,2BLOC1,2BLOC1 - Sewer Blockage,398977,283625
,,,,,,,,,,,,,,
B31 4JZ,52.393614,-1.977531,182,8,1,23/10/2013,1,23/10/2013 00:00,9,1,12TEFL1,12TEFL1 - Transf External Flooding Prop Boundary,401626,277288
,,,,,,,,,,,,,,
B34 6QR,52.496599,-1.78975,97,2,1,23/10/2013,1,23/10/2013 00:00,7,3,2BLOC1,2BLOC1 - Sewer Blockage,414371,288764
,,,,,,,,,,,,,,
B91 1RG,52.41663,-1.798481,137,8,1,23/10/2013,1,23/10/2013 00:00,7,1,2BLOC1,2BLOC1 - Sewer Blockage,413803,279867
,,,,,,,,,,,,,,
B32 1PY,52.457023,-1.999603,197,2,1,23/10/2013,1,23/10/2013 00:00,7,3,13NEG,Negative Adjustment,400124,284341
,,,,,,,,,,,,,,
B44 0QZ,52.545428,-1.876017,135,1,1,23/10/2013,1,23/10/2013 00:00,7,3,13NEG,Negative Adjustment,408505,294182
,,,,,,,,,,,,,,
B14 4JD,52.412832,-1.857217,138,8,1,23/10/2013,1,23/10/2013 00:00,10,1,12TBLC1,12TBLC1 - Transf Sewer Blockage,409809,279435
,,,,,,,,,,,,,,
WV10 8LR,52.618703,-2.096247,147,3,1,23/10/2013,1,23/10/2013 00:00,17,3,13NEG,Negative Adjustment,393581,302330
,,,,,,,,,,,,,,
WV2 1ES,52.5774,-2.120136,163,2,1,23/10/2013,1,23/10/2013 00:00,6,1,2EXFL1,2EXFL1 - External Flooding Property Boundary,391956,297738
,,,,,,,,,,,,,,
B24 8EG,52.510653,-1.836951,98,8,1,23/10/2013,1,23/10/2013 00:00,10,1,12TMAI1,12TMAI1 - Transf Mains Sewer Blockage,411163,290319
,,,,,,,,,,,,,,
B6 6NG,52.507358,-1.896411,108,2,1,23/10/2013,1,23/10/2013 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,407128,289945
,,,,,,,,,,,,,,
WV3 0LJ,52.573237,-2.144751,152,2,1,23/10/2013,1,23/10/2013 00:00,6,1,2BLOC1,2BLOC1 - Sewer Blockage,390287,297278
,,,,,,,,,,,,,,
B33 9JH,52.491101,-1.797096,100,2,1,23/10/2013,1,23/10/2013 00:00,7,1,12TBLT1,12TBLT1 - Transf Blockage Restricting Toilet Use,413874,288151
,,,,,,,,,,,,,,
WV3 0SR,52.583715,-2.132609,148,8,1,23/10/2013,1,23/10/2013 00:00,10,11,2TICG2,2TICG2 - Transf Internal Flood Cellar/Garage,391112,298442
,,,,,,,,,,,,,,
WS3 3LA,52.615901,-2.004137,167,8,1,23/10/2013,1,23/10/2013 00:00,10,9,2TICR2,2TICR2 - Transf Internal Flood Cellar repeat,399817,302014
,,,,,,,,,,,,,,
DY8 1AB,52.456751,-2.147311,84,6,1,23/10/2013,1,23/10/2013 00:00,7,1,12TBLC1,12TBLC1 - Transf Sewer Blockage,390087,284321
,,,,,,,,,,,,,,
B11 1NF,52.462777,-1.869463,128,8,1,23/10/2013,1,23/10/2013 00:00,10,11,2TICG2,2TICG2 - Transf Internal Flood Cellar/Garage,408966,284989
,,,,,,,,,,,,,,
WV4 6PG,52.556922,-2.109327,163,3,1,23/10/2013,1,23/10/2013 00:00,7,3,2BLOC1,2BLOC1 - Sewer Blockage,392685,295459
,,,,,,,,,,,,,,
